+10p	0.65603
+10p	0.65585
+10p	0.65567
+10p	0.65550
+10p	0.65532
+10p	0.65515
+10p	0.65497
+10p	0.65480
+10p	0.65462
+10p	0.65444
+10p	0.65427
+10p	0.65409
+10p	0.65392
+10p	0.65374
+10p	0.65357
+10p	0.65339
+10p	0.65322
+10p	0.65304
+10p	0.65287
+10p	0.65269
+10p	0.65252
+10p	0.65234
+10p	0.65216
+10p	0.65199
+10p	0.65181
+10p	0.65164
+10p	0.65147
+10p	0.65129
+10p	0.65112
+10p	0.65094
+10p	0.65077
+10p	0.65059
+10p	0.65042
+10p	0.65024
+10p	0.65007
+10p	0.64989
+10p	0.64972
+10p	0.64954
+10p	0.64937
+10p	0.64920
+10p	0.64902
+10p	0.64885
+10p	0.64867
+10p	0.64850
+10p	0.64833
+10p	0.64815
+10p	0.64798
+10p	0.64780
+10p	0.64763
+10p	0.64746
+10p	0.64728
+10p	0.64711
+10p	0.64694
+10p	0.64676
+10p	0.64659
+10p	0.64641
+10p	0.64624
+10p	0.64607
+10p	0.64589
+10p	0.64572
+10p	0.64555
+10p	0.64537
+10p	0.64520
+10p	0.64503
+10p	0.64486
+10p	0.64468
+10p	0.64451
+10p	0.64434
+10p	0.64416
+10p	0.64399
+10p	0.64382
+10p	0.64364
+10p	0.64347
+10p	0.64330
+10p	0.64313
+10p	0.64295
+10p	0.64278
+10p	0.64261
+10p	0.64244
+10p	0.64226
+10p	0.64209
+10p	0.64192
+10p	0.64175
+10p	0.64158
+10p	0.64140
+10p	0.64123
+10p	0.64106
+10p	0.64089
+10p	0.64071
+10p	0.64054
+10p	0.64037
+10p	0.64020
+10p	0.64003
+10p	0.63986
+10p	0.63968
+10p	0.63951
+10p	0.63934
+10p	0.63917
+10p	0.63900
+10p	0.63883
+10p	0.63865
+10p	0.63848
+10p	0.63831
+10p	0.63814
+10p	0.63797
+10p	0.63780
+10p	0.63763
+10p	0.63746
+10p	0.63728
+10p	0.63711
+10p	0.63694
+10p	0.63677
+10p	0.63660
+10p	0.63643
+10p	0.63626
+10p	0.63609
+10p	0.63592
+10p	0.63575
+10p	0.63558
+10p	0.63541
+10p	0.63524
+10p	0.63506
+10p	0.63489
+10p	0.63472
+10p	0.63455
+10p	0.63438
+10p	0.63421
+10p	0.63404
+10p	0.63387
+10p	0.63370
+10p	0.63353
+10p	0.63336
+10p	0.63319
+10p	0.63302
+10p	0.63285
+10p	0.63268
+10p	0.63251
+10p	0.63234
+10p	0.63217
+10p	0.63200
+10p	0.63183
+10p	0.63166
+10p	0.63150
+10p	0.63133
+10p	0.63116
+10p	0.63099
+10p	0.63082
+10p	0.63065
+10p	0.63048
+10p	0.63031
+10p	0.63014
+10p	0.62997
+10p	0.62980
+10p	0.62963
+10p	0.62946
+10p	0.62930
+10p	0.62913
+10p	0.62896
+10p	0.62879
+10p	0.62862
+10p	0.62845
+10p	0.62828
+10p	0.62811
+10p	0.62795
+10p	0.62778
+10p	0.62761
+10p	0.62744
+10p	0.62727
+10p	0.62710
+10p	0.62693
+10p	0.62677
+10p	0.62660
+10p	0.62643
+10p	0.62626
+10p	0.62609
+10p	0.62593
+10p	0.62576
+10p	0.62559
+10p	0.62542
+10p	0.62525
+10p	0.62509
+10p	0.62492
+10p	0.62475
+10p	0.62458
+10p	0.62442
+10p	0.62425
+10p	0.62408
+10p	0.62391
+10p	0.62375
+10p	0.62358
+10p	0.62341
+10p	0.62324
+10p	0.62308
+10p	0.62291
+10p	0.62274
+10p	0.62257
+10p	0.62241
+10p	0.62224
+10p	0.62207
+10p	0.62191
+10p	0.62174
+10p	0.62157
+10p	0.62141
+10p	0.62124
+10p	0.62107
+10p	0.62091
+10p	0.62074
+10p	0.62057
+10p	0.62041
+10p	0.62024
+10p	0.62007
+10p	0.61991
+10p	0.61974
+10p	0.61957
+10p	0.61941
+10p	0.61924
+10p	0.61907
+10p	0.61891
+10p	0.61874
+10p	0.61858
+10p	0.61841
+10p	0.61824
+10p	0.61808
+10p	0.61791
+10p	0.61775
+10p	0.61758
+10p	0.61742
+10p	0.61725
+10p	0.61708
+10p	0.61692
+10p	0.61675
+10p	0.61659
+10p	0.61642
+10p	0.61626
+10p	0.61609
+10p	0.61593
+10p	0.61576
+10p	0.61559
+10p	0.61543
+10p	0.61526
+10p	0.61510
+10p	0.61493
+10p	0.61477
+10p	0.61460
+10p	0.61444
+10p	0.61427
+10p	0.61411
+10p	0.61394
+10p	0.61378
+10p	0.61361
+10p	0.61345
+10p	0.61329
+10p	0.61312
+10p	0.61296
+10p	0.61279
+10p	0.61263
+10p	0.61246
+10p	0.61230
+10p	0.61213
+10p	0.61197
+10p	0.61181
+10p	0.61164
+10p	0.61148
+10p	0.61131
+10p	0.61115
+10p	0.61098
+10p	0.61082
+10p	0.61066
+10p	0.61049
+10p	0.61033
+10p	0.61017
+10p	0.61000
+10p	0.60984
+10p	0.60967
+10p	0.60951
+10p	0.60935
+10p	0.60918
+10p	0.60902
+10p	0.60886
+10p	0.60869
+10p	0.60853
+10p	0.60837
+10p	0.60820
+10p	0.60804
+10p	0.60788
+10p	0.60771
+10p	0.60755
+10p	0.60739
+10p	0.60722
+10p	0.60706
+10p	0.60690
+10p	0.60673
+10p	0.60657
+10p	0.60641
+10p	0.60625
+10p	0.60608
+10p	0.60592
+10p	0.60576
+10p	0.60560
+10p	0.60543
+10p	0.60527
+10p	0.60511
+10p	0.60495
+10p	0.60478
+10p	0.60462
+10p	0.60446
+10p	0.60430
+10p	0.60413
+10p	0.60397
+10p	0.60381
+10p	0.60365
+10p	0.60349
+10p	0.60332
+10p	0.60316
+10p	0.60300
+10p	0.60284
+10p	0.60268
+10p	0.60251
+10p	0.60235
+10p	0.60219
+10p	0.60203
+10p	0.60187
+10p	0.60171
+10p	0.60154
+10p	0.60138
+10p	0.60122
+10p	0.60106
+10p	0.60090
+10p	0.60074
+10p	0.60058
+10p	0.60041
+10p	0.60025
+10p	0.60009
+10p	0.59993
+10p	0.59977
+10p	0.59961
+10p	0.59945
+10p	0.59929
+10p	0.59913
+10p	0.59897
+10p	0.59880
+10p	0.59864
+10p	0.59848
+10p	0.59832
+10p	0.59816
+10p	0.59800
+10p	0.59784
+10p	0.59768
+10p	0.59752
+10p	0.59736
+10p	0.59720
+10p	0.59704
+10p	0.59688
+10p	0.59672
+10p	0.59656
+10p	0.59640
+10p	0.59624
+10p	0.59608
+10p	0.59592
+10p	0.59576
+10p	0.59560
+10p	0.59544
+10p	0.59528
+10p	0.59512
+10p	0.59496
+10p	0.59480
+10p	0.59464
+10p	0.59448
+10p	0.59432
+10p	0.59416
+10p	0.59400
+10p	0.59384
+10p	0.59368
+10p	0.59352
+10p	0.59336
+10p	0.59320
+10p	0.59304
+10p	0.59289
+10p	0.59273
+10p	0.59257
+10p	0.59241
+10p	0.59225
+10p	0.59209
+10p	0.59193
+10p	0.59177
+10p	0.59161
+10p	0.59145
+10p	0.59130
+10p	0.59114
+10p	0.59098
+10p	0.59082
+10p	0.59066
+10p	0.59050
+10p	0.59034
+10p	0.59019
+10p	0.59003
+10p	0.58987
+10p	0.58971
+10p	0.58955
+10p	0.58939
+10p	0.58924
+10p	0.58908
+10p	0.58892
+10p	0.58876
+10p	0.58860
+10p	0.58844
+10p	0.58829
+10p	0.58813
+10p	0.58797
+10p	0.58781
+10p	0.58766
+10p	0.58750
+10p	0.58734
+10p	0.58718
+10p	0.58702
+10p	0.58687
+10p	0.58671
+10p	0.58655
+10p	0.58639
+10p	0.58624
+10p	0.58608
+10p	0.58592
+10p	0.58576
+10p	0.58561
+10p	0.58545
+10p	0.58529
+10p	0.58514
+10p	0.58498
+10p	0.58482
+10p	0.58466
+10p	0.58451
+10p	0.58435
+10p	0.58419
+10p	0.58404
+10p	0.58388
+10p	0.58372
+10p	0.58357
+10p	0.58341
+10p	0.58325
+10p	0.58310
+10p	0.58294
+10p	0.58278
+10p	0.58263
+10p	0.58247
+10p	0.58231
+10p	0.58216
+10p	0.58200
+10p	0.58185
+10p	0.58169
+10p	0.58153
+10p	0.58138
+10p	0.58122
+10p	0.58106
+10p	0.58091
+10p	0.58075
+10p	0.58060
+10p	0.58044
+10p	0.58028
+10p	0.58013
+10p	0.57997
+10p	0.57982
+10p	0.57966
+10p	0.57951
+10p	0.57935
+10p	0.57920
+10p	0.57904
+10p	0.57888
+10p	0.57873
+10p	0.57857
+10p	0.57842
+10p	0.57826
+10p	0.57811
+10p	0.57795
+10p	0.57780
+10p	0.57764
+10p	0.57749
+10p	0.57733
+10p	0.57718
+10p	0.57702
+10p	0.57687
+10p	0.57671
+10p	0.57656
+10p	0.57640
+10p	0.57625
+10p	0.57609
+10p	0.57594
+10p	0.57578
+10p	0.57563
+10p	0.57547
+10p	0.57532
+10p	0.57517
+10p	0.57501
+10p	0.57486
+10p	0.57470
+10p	0.57455
+10p	0.57439
+10p	0.57424
+10p	0.57408
+10p	0.57393
+10p	0.57378
+10p	0.57362
+10p	0.57347
+10p	0.57331
+10p	0.57316
+10p	0.57301
+10p	0.57285
+10p	0.57270
+10p	0.57255
+10p	0.57239
+10p	0.57224
+10p	0.57208
+10p	0.57193
+10p	0.57178
+10p	0.57162
+10p	0.57147
+10p	0.57132
+10p	0.57116
+10p	0.57101
+10p	0.57086
+10p	0.57070
+10p	0.57055
+10p	0.57040
+10p	0.57024
+10p	0.57009
+10p	0.56994
+10p	0.56978
+10p	0.56963
+10p	0.56948
+10p	0.56933
+10p	0.56917
+10p	0.56902
+10p	0.56887
+10p	0.56871
+10p	0.56856
+10p	0.56841
+10p	0.56826
+10p	0.56810
+10p	0.56795
+10p	0.56780
+10p	0.56765
+10p	0.56749
+10p	0.56734
+10p	0.56719
+10p	0.56704
+10p	0.56688
+10p	0.56673
+10p	0.56658
+10p	0.56643
+10p	0.56628
+10p	0.56612
+10p	0.56597
+10p	0.56582
+10p	0.56567
+10p	0.56552
+10p	0.56536
+10p	0.56521
+10p	0.56506
+10p	0.56491
+10p	0.56476
+10p	0.56461
+10p	0.56445
+10p	0.56430
+10p	0.56415
+10p	0.56400
+10p	0.56385
+10p	0.56370
+10p	0.56354
+10p	0.56339
+10p	0.56324
+10p	0.56309
+10p	0.56294
+10p	0.56279
+10p	0.56264
+10p	0.56249
+10p	0.56234
+10p	0.56218
+10p	0.56203
+10p	0.56188
+10p	0.56173
+10p	0.56158
+10p	0.56143
+10p	0.56128
+10p	0.56113
+10p	0.56098
+10p	0.56083
+10p	0.56068
+10p	0.56053
+10p	0.56037
+10p	0.56022
+10p	0.56007
+10p	0.55992
+10p	0.55977
+10p	0.55962
+10p	0.55947
+10p	0.55932
+10p	0.55917
+10p	0.55902
+10p	0.55887
+10p	0.55872
+10p	0.55857
+10p	0.55842
+10p	0.55827
+10p	0.55812
+10p	0.55797
+10p	0.55782
+10p	0.55767
+10p	0.55752
+10p	0.55737
+10p	0.55722
+10p	0.55707
+10p	0.55692
+10p	0.55677
+10p	0.55662
+10p	0.55648
+10p	0.55633
+10p	0.55618
+10p	0.55603
+10p	0.55588
+10p	0.55573
+10p	0.55558
+10p	0.55543
+10p	0.55528
+10p	0.55513
+10p	0.55498
+10p	0.55483
+10p	0.55468
+10p	0.55454
+10p	0.55439
+10p	0.55424
+10p	0.55409
+10p	0.55394
+10p	0.55379
+10p	0.55364
+10p	0.55349
+10p	0.55335
+10p	0.55320
+10p	0.55305
+10p	0.55290
+10p	0.55275
+10p	0.55260
+10p	0.55245
+10p	0.55231
+10p	0.55216
+10p	0.55201
+10p	0.55186
+10p	0.55171
+10p	0.55156
+10p	0.55142
+10p	0.55127
+10p	0.55112
+10p	0.55097
+10p	0.55082
+10p	0.55068
+10p	0.55053
+10p	0.55038
+10p	0.55023
+10p	0.55009
+10p	0.54994
+10p	0.54979
+10p	0.54964
+10p	0.54949
+10p	0.54935
+10p	0.54920
+10p	0.54905
+10p	0.54890
+10p	0.54876
+10p	0.54861
+10p	0.54846
+10p	0.54831
+10p	0.54817
+10p	0.54802
+10p	0.54787
+10p	0.54773
+10p	0.54758
+10p	0.54743
+10p	0.54728
+10p	0.54714
+10p	0.54699
+10p	0.54684
+10p	0.54670
+10p	0.54655
+10p	0.54640
+10p	0.54626
+10p	0.54611
+10p	0.54596
+10p	0.54582
+10p	0.54567
+10p	0.54552
+10p	0.54538
+10p	0.54523
+10p	0.54508
+10p	0.54494
+10p	0.54479
+10p	0.54465
+10p	0.54450
+10p	0.54435
+10p	0.54421
+10p	0.54406
+10p	0.54391
+10p	0.54377
+10p	0.54362
+10p	0.54348
+10p	0.54333
+10p	0.54318
+10p	0.54304
+10p	0.54289
+10p	0.54275
+10p	0.54260
+10p	0.54245
+10p	0.54231
+10p	0.54216
+10p	0.54202
+10p	0.54187
+10p	0.54173
+10p	0.54158
+10p	0.54144
+10p	0.54129
+10p	0.54114
+10p	0.54100
+10p	0.54085
+10p	0.54071
+10p	0.54056
+10p	0.54042
+10p	0.54027
+10p	0.54013
+10p	0.53998
+10p	0.53984
+10p	0.53969
+10p	0.53955
+10p	0.53940
+10p	0.53926
+10p	0.53911
+10p	0.53897
+10p	0.53882
+10p	0.53868
+10p	0.53853
+10p	0.53839
+10p	0.53825
+10p	0.53810
+10p	0.53796
+10p	0.53781
+10p	0.53767
+10p	0.53752
+10p	0.53738
+10p	0.53723
+10p	0.53709
+10p	0.53695
+10p	0.53680
+10p	0.53666
+10p	0.53651
+10p	0.53637
+10p	0.53622
+10p	0.53608
+10p	0.53594
+10p	0.53579
+10p	0.53565
+10p	0.53551
+10p	0.53536
+10p	0.53522
+10p	0.53507
+10p	0.53493
+10p	0.53479
+10p	0.53464
+10p	0.53450
+10p	0.53436
+10p	0.53421
+10p	0.53407
+10p	0.53392
+10p	0.53378
+10p	0.53364
+10p	0.53349
+10p	0.53335
+10p	0.53321
+10p	0.53307
+10p	0.53292
+10p	0.53278
+10p	0.53264
+10p	0.53249
+10p	0.53235
+10p	0.53221
+10p	0.53206
+10p	0.53192
+10p	0.53178
+10p	0.53163
+10p	0.53149
+10p	0.53135
+10p	0.53121
+10p	0.53106
+10p	0.53092
+10p	0.53078
+10p	0.53064
+10p	0.53049
+10p	0.53035
+10p	0.53021
+10p	0.53007
+10p	0.52992
+10p	0.52978
+10p	0.52964
+10p	0.52950
+10p	0.52935
+10p	0.52921
+10p	0.52907
+10p	0.52893
+10p	0.52879
+10p	0.52864
+10p	0.52850
+10p	0.52836
+10p	0.52822
+10p	0.52808
+10p	0.52793
+10p	0.52779
+10p	0.52765
+10p	0.52751
+10p	0.52737
+10p	0.52723
+10p	0.52708
+10p	0.52694
+10p	0.52680
+10p	0.52666
+10p	0.52652
+10p	0.52638
+10p	0.52624
+10p	0.52609
+10p	0.52595
+10p	0.52581
+10p	0.52567
+10p	0.52553
+10p	0.52539
+10p	0.52525
+10p	0.52511
+10p	0.52496
+10p	0.52482
+10p	0.52468
+10p	0.52454
+10p	0.52440
+10p	0.52426
+10p	0.52412
+10p	0.52398
+10p	0.52384
+10p	0.52370
+10p	0.52356
+10p	0.52341
+10p	0.52327
+10p	0.52313
+10p	0.52299
+10p	0.52285
+10p	0.52271
+10p	0.52257
+10p	0.52243
+10p	0.52229
+10p	0.52215
+10p	0.52201
+10p	0.52187
+10p	0.52173
+10p	0.52159
+10p	0.52145
+10p	0.52131
+10p	0.52117
+10p	0.52103
+10p	0.52089
+10p	0.52075
+10p	0.52061
+10p	0.52047
+10p	0.52033
+10p	0.52019
+10p	0.52005
+10p	0.51991
+10p	0.51977
+10p	0.51963
+10p	0.51949
+10p	0.51935
+10p	0.51921
+10p	0.51907
+10p	0.51893
+10p	0.51879
+10p	0.51866
+10p	0.51852
+10p	0.51838
+10p	0.51824
+10p	0.51810
+10p	0.51796
+10p	0.51782
+10p	0.51768
+10p	0.51754
+10p	0.51740
+10p	0.51726
+10p	0.51712
+10p	0.51699
+10p	0.51685
+10p	0.51671
+10p	0.51657
+10p	0.51643
+10p	0.51629
+10p	0.51615
+10p	0.51601
+10p	0.51588
+10p	0.51574
+10p	0.51560
+10p	0.51546
+10p	0.51532
+10p	0.51518
+10p	0.51504
+10p	0.51491
+10p	0.51477
+10p	0.51463
+10p	0.51449
+10p	0.51435
+10p	0.51422
+10p	0.51408
+10p	0.51394
+10p	0.51380
+10p	0.51366
+10p	0.51352
+10p	0.51339
+10p	0.51325
+10p	0.51311
+10p	0.51297
+10p	0.51284
+10p	0.51270
+10p	0.51256
+10p	0.51242
+10p	0.51228
+10p	0.51215
+10p	0.51201
+10p	0.51187
+10p	0.51173
+10p	0.51160
+10p	0.51146
+10p	0.51132
+10p	0.51118
+10p	0.51105
+10p	0.51091
+10p	0.51077
+10p	0.51064
+10p	0.51050
+10p	0.51036
+10p	0.51022
+10p	0.51009
+10p	0.50995
+10p	0.50981
+10p	0.50968
+10p	0.50954
+10p	0.50940
+10p	0.50926
+10p	0.50913
+10p	0.50899
+10p	0.50885
+10p	0.50872
+10p	0.50858
+10p	0.50844
+10p	0.50831
+10p	0.50817
+10p	0.50803
+10p	0.50790
+10p	0.50776
+10p	0.50763
+10p	0.50749
+10p	0.50735
+10p	0.50722
+10p	0.50708
+10p	0.50694
+10p	0.50681
+10p	0.50667
+10p	0.50654
+10p	0.50640
+10p	0.50626
+10p	0.50613
+10p	0.50599
+10p	0.50586
+10p	0.50572
+10p	0.50558
+10p	0.50545
+10p	0.50531
+10p	0.50518
+10p	0.50504
+10p	0.50490
+10p	0.50477
+10p	0.50463
+10p	0.50450
+10p	0.50436
+10p	0.50423
+10p	0.50409
+10p	0.50396
+10p	0.50382
+10p	0.50369
+10p	0.50355
+10p	0.50341
+10p	0.50328
+10p	0.50314
+10p	0.50301
+10p	0.50287
+10p	0.50274
+10p	0.50260
+10p	0.50247
+10p	0.50233
+10p	0.50220
+10p	0.50206
+10p	0.50193
+10p	0.50179
+10p	0.50166
+10p	0.50152
+10p	0.50139
+10p	0.50125
+10p	0.50112
+10p	0.50099
+10p	0.50085
+10p	0.50072
+10p	0.50058
+10p	0.50045
+10p	0.50031
+10p	0.50018
+10p	0.50004
+10p	0.49991
+10p	0.49978
+10p	0.49964
+10p	0.49951
+10p	0.49937
+10p	0.49924
+10p	0.49910
+10p	0.49897
+10p	0.49884
+10p	0.49870
+10p	0.49857
+10p	0.49843
+10p	0.49830
+10p	0.49817
+10p	0.49803
+10p	0.49790
+10p	0.49776
+10p	0.49763
+10p	0.49750
+10p	0.49736
+10p	0.49723
+10p	0.49710
+10p	0.49696
+10p	0.49683
+10p	0.49670
+10p	0.49656
+10p	0.49643
+10p	0.49630
+10p	0.49616
+10p	0.49603
+10p	0.49590
+10p	0.49576
+10p	0.49563
+10p	0.49550
+10p	0.49536
+10p	0.49523
+10p	0.49510
+10p	0.49496
+10p	0.49483
+10p	0.49470
+10p	0.49456
+10p	0.49443
+10p	0.49430
+10p	0.49417
+10p	0.49403
+10p	0.49390
+10p	0.49377
+10p	0.49364
+10p	0.49350
+10p	0.49337
+10p	0.49324
+10p	0.49310
+10p	0.49297
+10p	0.49284
+10p	0.49271
+10p	0.49257
+10p	0.49244
+10p	0.49231
+10p	0.49218
+10p	0.49205
+10p	0.49191
+10p	0.49178
+10p	0.49165
+10p	0.49152
+10p	0.49139
+10p	0.49125
+10p	0.49112
+10p	0.49099
+10p	0.49086
+10p	0.49073
+10p	0.49059
+10p	0.49046
+10p	0.49033
+10p	0.49020
+10p	0.49007
+10p	0.48993
+10p	0.48980
+10p	0.48967
+10p	0.48954
+10p	0.48941
+10p	0.48928
+10p	0.48915
+10p	0.48901
+10p	0.48888
+10p	0.48875
+10p	0.48862
+10p	0.48849
+10p	0.48836
+10p	0.48823
+10p	0.48809
+10p	0.48796
+10p	0.48783
+10p	0.48770
+10p	0.48757
+10p	0.48744
+10p	0.48731
+10p	0.48718
+10p	0.48705
+10p	0.48692
+10p	0.48678
+10p	0.48665
+10p	0.48652
+10p	0.48639
+10p	0.48626
+10p	0.48613
+10p	0.48600
+10p	0.48587
+10p	0.48574
+10p	0.48561
+10p	0.48548
+10p	0.48535
+10p	0.48522
+10p	0.48509
+10p	0.48496
+10p	0.48483
+10p	0.48470
+10p	0.48457
+10p	0.48444
+10p	0.48431
+10p	0.48418
+10p	0.48404
+10p	0.48391
+10p	0.48378
+10p	0.48365
+10p	0.48352
+10p	0.48339
+10p	0.48326
+10p	0.48314
+10p	0.48301
+10p	0.48288
+10p	0.48275
+10p	0.48262
+10p	0.48249
+10p	0.48236
+10p	0.48223
+10p	0.48210
+10p	0.48197
+10p	0.48184
+10p	0.48171
+10p	0.48158
+10p	0.48145
+10p	0.48132
+10p	0.48119
+10p	0.48106
+10p	0.48093
+10p	0.48080
+10p	0.48067
+10p	0.48055
+10p	0.48042
+10p	0.48029
+10p	0.48016
+10p	0.48003
+10p	0.47990
+10p	0.47977
+10p	0.47964
+10p	0.47951
+10p	0.47938
+10p	0.47926
+10p	0.47913
+10p	0.47900
+10p	0.47887
+10p	0.47874
+10p	0.47861
+10p	0.47848
+10p	0.47835
+10p	0.47823
+10p	0.47810
+10p	0.47797
+10p	0.47784
+10p	0.47771
+10p	0.47758
+10p	0.47746
+10p	0.47733
+10p	0.47720
+10p	0.47707
+10p	0.47694
+10p	0.47681
+10p	0.47669
+10p	0.47656
+10p	0.47643
+10p	0.47630
+10p	0.47617
+10p	0.47605
+10p	0.47592
+10p	0.47579
+10p	0.47566
+10p	0.47553
+10p	0.47541
+10p	0.47528
+10p	0.47515
+10p	0.47502
+10p	0.47490
+10p	0.47477
+10p	0.47464
+10p	0.47451
+10p	0.47439
+10p	0.47426
+10p	0.47413
+10p	0.47400
+10p	0.47388
+10p	0.47375
+10p	0.47362
+10p	0.47349
+10p	0.47337
+10p	0.47324
+10p	0.47311
+10p	0.47298
+10p	0.47286
+10p	0.47273
+10p	0.47260
+10p	0.47248
+10p	0.47235
+10p	0.47222
+10p	0.47210
+10p	0.47197
+10p	0.47184
+10p	0.47172
+10p	0.47159
+10p	0.47146
+10p	0.47133
+10p	0.47121
+10p	0.47108
+10p	0.47095
+10p	0.47083
+10p	0.47070
+10p	0.47058
+10p	0.47045
+10p	0.47032
+10p	0.47020
+10p	0.47007
+10p	0.46994
+10p	0.46982
+10p	0.46969
+10p	0.46956
+10p	0.46944
+10p	0.46931
+10p	0.46919
+10p	0.46906
+10p	0.46893
+10p	0.46881
+10p	0.46868
+10p	0.46856
+10p	0.46843
+10p	0.46830
+10p	0.46818
+10p	0.46805
+10p	0.46793
+10p	0.46780
+10p	0.46768
+10p	0.46755
+10p	0.46742
+10p	0.46730
+10p	0.46717
+10p	0.46705
+10p	0.46692
+10p	0.46680
+10p	0.46667
+10p	0.46654
+10p	0.46642
+10p	0.46629
+10p	0.46617
+10p	0.46604
+10p	0.46592
+10p	0.46579
+10p	0.46567
+10p	0.46554
+10p	0.46542
+10p	0.46529
+10p	0.46517
+10p	0.46504
+10p	0.46492
+10p	0.46479
+10p	0.46467
+10p	0.46454
+10p	0.46442
+10p	0.46429
+10p	0.46417
+10p	0.46404
+10p	0.46392
+10p	0.46379
+10p	0.46367
+10p	0.46354
+10p	0.46342
+10p	0.46330
+10p	0.46317
+10p	0.46305
+10p	0.46292
+10p	0.46280
+10p	0.46267
+10p	0.46255
+10p	0.46242
+10p	0.46230
+10p	0.46218
+10p	0.46205
+10p	0.46193
+10p	0.46180
+10p	0.46168
+10p	0.46156
+10p	0.46143
+10p	0.46131
+10p	0.46118
+10p	0.46106
+10p	0.46094
+10p	0.46081
+10p	0.46069
+10p	0.46056
+10p	0.46044
+10p	0.46032
+10p	0.46019
+10p	0.46007
+10p	0.45995
+10p	0.45982
+10p	0.45970
+10p	0.45957
+10p	0.45945
+10p	0.45933
+10p	0.45920
+10p	0.45908
+10p	0.45896
+10p	0.45883
+10p	0.45871
+10p	0.45859
+10p	0.45846
+10p	0.45834
+10p	0.45822
+10p	0.45809
+10p	0.45797
+10p	0.45785
+10p	0.45773
+10p	0.45760
+10p	0.45748
+10p	0.45736
+10p	0.45723
+10p	0.45711
+10p	0.45699
+10p	0.45686
+10p	0.45674
+10p	0.45662
+10p	0.45650
+10p	0.45637
+10p	0.45625
+10p	0.45613
+10p	0.45601
+10p	0.45588
+10p	0.45576
+10p	0.45564
+10p	0.45552
+10p	0.45539
+10p	0.45527
+10p	0.45515
+10p	0.45503
+10p	0.45490
+10p	0.45478
+10p	0.45466
+10p	0.45454
+10p	0.45441
+10p	0.45429
+10p	0.45417
+10p	0.45405
+10p	0.45393
+10p	0.45380
+10p	0.45368
+10p	0.45356
+10p	0.45344
+10p	0.45332
+10p	0.45319
+10p	0.45307
+10p	0.45295
+10p	0.45283
+10p	0.45271
+10p	0.45259
+10p	0.45246
+10p	0.45234
+10p	0.45222
+10p	0.45210
+10p	0.45198
+10p	0.45186
+10p	0.45174
+10p	0.45161
+10p	0.45149
+10p	0.45137
+10p	0.45125
+10p	0.45113
+10p	0.45101
+10p	0.45089
+10p	0.45076
+10p	0.45064
+10p	0.45052
+10p	0.45040
+10p	0.45028
+10p	0.45016
+10p	0.45004
+10p	0.44992
+10p	0.44980
+10p	0.44968
+10p	0.44955
+10p	0.44943
+10p	0.44931
+10p	0.44919
+10p	0.44907
+10p	0.44895
+10p	0.44883
+10p	0.44871
+10p	0.44859
+10p	0.44847
+10p	0.44835
+10p	0.44823
+10p	0.44811
+10p	0.44799
+10p	0.44787
+10p	0.44775
+10p	0.44762
+10p	0.44750
+10p	0.44738
+10p	0.44726
+10p	0.44714
+10p	0.44702
+10p	0.44690
+10p	0.44678
+10p	0.44666
+10p	0.44654
+10p	0.44642
+10p	0.44630
+10p	0.44618
+10p	0.44606
+10p	0.44594
+10p	0.44582
+10p	0.44570
+10p	0.44558
+10p	0.44546
+10p	0.44534
+10p	0.44522
+10p	0.44510
+10p	0.44498
+10p	0.44487
+10p	0.44475
+10p	0.44463
+10p	0.44451
+10p	0.44439
+10p	0.44427
+10p	0.44415
+10p	0.44403
+10p	0.44391
+10p	0.44379
+10p	0.44367
+10p	0.44355
+10p	0.44343
+10p	0.44331
+10p	0.44319
+10p	0.44307
+10p	0.44296
+10p	0.44284
+10p	0.44272
+10p	0.44260
+10p	0.44248
+10p	0.44236
+10p	0.44224
+10p	0.44212
+10p	0.44200
+10p	0.44189
+10p	0.44177
+10p	0.44165
+10p	0.44153
+10p	0.44141
+10p	0.44129
+10p	0.44117
+10p	0.44105
+10p	0.44094
+10p	0.44082
+10p	0.44070
+10p	0.44058
+10p	0.44046
+10p	0.44034
+10p	0.44023
+10p	0.44011
+10p	0.43999
+10p	0.43987
+10p	0.43975
+10p	0.43963
+10p	0.43952
+10p	0.43940
+10p	0.43928
+10p	0.43916
+10p	0.43904
+10p	0.43893
+10p	0.43881
+10p	0.43869
+10p	0.43857
+10p	0.43845
+10p	0.43834
+10p	0.43822
+10p	0.43810
+10p	0.43798
+10p	0.43786
+10p	0.43775
+10p	0.43763
+10p	0.43751
+10p	0.43739
+10p	0.43728
+10p	0.43716
+10p	0.43704
+10p	0.43692
+10p	0.43681
+10p	0.43669
+10p	0.43657
+10p	0.43645
+10p	0.43634
+10p	0.43622
+10p	0.43610
+10p	0.43598
+10p	0.43587
+10p	0.43575
+10p	0.43563
+10p	0.43552
+10p	0.43540
+10p	0.43528
+10p	0.43516
+10p	0.43505
+10p	0.43493
+10p	0.43481
+10p	0.43470
+10p	0.43458
+10p	0.43446
+10p	0.43435
+10p	0.43423
+10p	0.43411
+10p	0.43400
+10p	0.43388
+10p	0.43376
+10p	0.43365
+10p	0.43353
+10p	0.43341
+10p	0.43330
+10p	0.43318
+10p	0.43306
+10p	0.43295
+10p	0.43283
+10p	0.43271
+10p	0.43260
+10p	0.43248
+10p	0.43237
+10p	0.43225
+10p	0.43213
